1,25,2020-11-23 17:45:07
2,21.53,2020-11-23 17:45:07
1,22.32,2020-11-23 17:46:07
2,20.16,2020-11-23 17:46:07
1,20.28,2020-11-23 17:47:07
2,24.85,2020-11-23 17:47:07
1,20.77,2020-11-23 17:48:07
2,20.6,2020-11-23 17:48:07
1,23.36,2020-11-23 17:49:07
2,21.32,2020-11-23 17:49:07
1,23.17,2020-11-23 17:50:07
2,23.31,2020-11-23 17:50:07
1,21.53,2020-11-23 17:51:07
2,20.6,2020-11-23 17:51:07
1,24.01,2020-11-23 17:52:07
2,20.14,2020-11-23 17:52:07
1,21.18,2020-11-23 17:53:07
2,21.18,2020-11-23 17:53:07
1,20.87,2020-11-23 17:54:07
2,22.8,2020-11-23 17:54:07
1,20.78,2020-11-23 17:55:07
2,20.61,2020-11-23 17:55:07
1,23.19,2020-11-23 17:56:07
2,23.79,2020-11-23 17:56:07
1,20.5,2020-11-23 17:57:07
2,20.27,2020-11-23 17:57:07
1,22.96,2020-11-23 17:58:07
2,22.87,2020-11-23 17:58:07
1,24.88,2020-11-23 17:59:07
2,24.09,2020-11-23 17:59:07
1,24.61,2020-11-23 18:00:07
2,23.43,2020-11-23 18:00:07
1,24.62,2020-11-23 18:01:07
2,23.92,2020-11-23 18:01:07
1,20.34,2020-11-23 18:02:07
2,22.46,2020-11-23 18:02:07
1,20.69,2020-11-23 18:03:07
2,24.1,2020-11-23 18:03:07
1,21.22,2020-11-23 18:04:07
2,22.95,2020-11-23 18:04:07
1,21.14,2020-11-23 18:05:07
2,24.14,2020-11-23 18:05:07
1,20.25,2020-11-23 18:06:07
2,24.31,2020-11-23 18:06:07
1,20.02,2020-11-23 18:07:07
2,21.48,2020-11-23 18:07:07
1,22.51,2020-11-23 18:08:07
2,22.69,2020-11-23 18:08:07
1,20.33,2020-11-23 18:09:07
2,21.54,2020-11-23 18:09:07
1,22.63,2020-11-23 18:10:07
2,20.78,2020-11-23 18:10:07
1,23.3,2020-11-23 18:11:07
2,21.43,2020-11-23 18:11:07
1,22.61,2020-11-23 18:12:07
2,22.15,2020-11-23 18:12:07
1,21.24,2020-11-23 18:13:07
2,23.69,2020-11-23 18:13:07
1,23.03,2020-11-23 18:14:07
2,22.43,2020-11-23 18:14:07
1,23.76,2020-11-23 18:15:07
2,23.76,2020-11-23 18:15:07
1,22.4,2020-11-23 18:16:07
2,24.6,2020-11-23 18:16:07
1,24.24,2020-11-23 18:17:07
2,24.84,2020-11-23 18:17:07
1,20.11,2020-11-23 18:18:07
2,21.33,2020-11-23 18:18:07
1,22,2020-11-23 18:19:07
2,23.51,2020-11-23 18:19:07
1,20.26,2020-11-23 18:20:07
2,21.82,2020-11-23 18:20:07
1,24.2,2020-11-23 18:21:07
2,20.76,2020-11-23 18:21:07
1,20.63,2020-11-23 18:22:07
2,21.86,2020-11-23 18:22:07
1,24.2,2020-11-23 18:23:07
2,22.57,2020-11-23 18:23:07
1,23.28,2020-11-23 18:24:07
2,21.64,2020-11-23 18:24:07
1,22.91,2020-11-23 18:25:07
2,23.89,2020-11-23 18:25:07
1,24.67,2020-11-23 18:26:07
2,21.5,2020-11-23 18:26:07
1,20.18,2020-11-23 18:27:07
2,23.58,2020-11-23 18:27:07
1,22.57,2020-11-23 18:28:07
2,21.37,2020-11-23 18:28:07
1,20.74,2020-11-23 18:29:07
2,22.92,2020-11-23 18:29:07
1,20.48,2020-11-23 18:30:07
2,23.5,2020-11-23 18:30:07
1,23.38,2020-11-23 18:31:07
2,21.65,2020-11-23 18:31:07
1,20.64,2020-11-23 18:32:07
2,20.75,2020-11-23 18:32:07
1,24.15,2020-11-23 18:33:07
2,24.4,2020-11-23 18:33:07
1,22.18,2020-11-23 18:34:07
2,22.66,2020-11-23 18:34:07
1,23.27,2020-11-23 18:35:07
2,20.62,2020-11-23 18:35:07
1,21.9,2020-11-23 18:36:07
2,23.31,2020-11-23 18:36:07
1,20.81,2020-11-23 18:37:07
2,20.82,2020-11-23 18:37:07
1,23.3,2020-11-23 18:38:07
2,23.21,2020-11-23 18:38:07
1,20.91,2020-11-23 18:39:07
2,23.84,2020-11-23 18:39:07
1,24.95,2020-11-23 18:40:07
2,24.84,2020-11-23 18:40:07
1,22.4,2020-11-23 18:41:07
2,21.65,2020-11-23 18:41:07
1,23.06,2020-11-23 18:42:07
2,22.77,2020-11-23 18:42:07
1,21.5,2020-11-23 18:43:07
2,23.19,2020-11-23 18:43:07
1,23.49,2020-11-23 18:44:07
2,22.81,2020-11-23 18:44:07
1,24.48,2020-11-23 18:45:07
2,20.74,2020-11-23 18:45:07
1,23.72,2020-11-23 18:46:07
2,21.44,2020-11-23 18:46:07
1,24.2,2020-11-23 18:47:07
2,20.87,2020-11-23 18:47:07
1,21.12,2020-11-23 18:48:07
2,22.35,2020-11-23 18:48:07
1,21.82,2020-11-23 18:49:07
2,23.72,2020-11-23 18:49:07
1,20.72,2020-11-23 18:50:07
2,22.19,2020-11-23 18:50:07
1,24.63,2020-11-23 18:51:07
2,21.39,2020-11-23 18:51:07
1,24.78,2020-11-23 18:52:07
2,21.46,2020-11-23 18:52:07
1,21.86,2020-11-23 18:53:07
2,21.2,2020-11-23 18:53:07
1,23.78,2020-11-23 18:54:07
2,24.44,2020-11-23 18:54:07
1,22.77,2020-11-23 18:55:07
2,21.87,2020-11-23 18:55:07
1,24.89,2020-11-23 18:56:07
2,21.6,2020-11-23 18:56:07
1,21.21,2020-11-23 18:57:07
2,21.8,2020-11-23 18:57:07
1,21.4,2020-11-23 18:58:07
2,22.97,2020-11-23 18:58:07
1,24.93,2020-11-23 18:59:07
2,20.01,2020-11-23 18:59:07
1,21.07,2020-11-23 19:00:07
2,22.48,2020-11-23 19:00:07
1,21.09,2020-11-23 19:01:07
2,21.94,2020-11-23 19:01:07
1,21.63,2020-11-23 19:02:07
2,22.01,2020-11-23 19:02:07
1,22.06,2020-11-23 19:03:07
2,20.77,2020-11-23 19:03:07
1,21.03,2020-11-23 19:04:07
2,22.23,2020-11-23 19:04:07
1,22.27,2020-11-23 19:05:07
2,24.29,2020-11-23 19:05:07
1,22.02,2020-11-23 19:06:07
2,22.98,2020-11-23 19:06:07
1,23.12,2020-11-23 19:07:07
2,21,2020-11-23 19:07:07
1,21.3,2020-11-23 19:08:07
2,24.95,2020-11-23 19:08:07
1,24.83,2020-11-23 19:09:07
2,24.49,2020-11-23 19:09:07
1,20.85,2020-11-23 19:10:07
2,23.36,2020-11-23 19:10:07
1,21.65,2020-11-23 19:11:07
2,23.76,2020-11-23 19:11:07
1,24.64,2020-11-23 19:12:07
2,24.36,2020-11-23 19:12:07
1,21.39,2020-11-23 19:13:07
2,23.32,2020-11-23 19:13:07
1,20.35,2020-11-23 19:14:07
2,24.11,2020-11-23 19:14:07
1,21.7,2020-11-23 19:15:07
2,22.61,2020-11-23 19:15:07
1,21.22,2020-11-23 19:16:07
2,22.42,2020-11-23 19:16:07
1,21.9,2020-11-23 19:17:07
2,23.96,2020-11-23 19:17:07
1,24.16,2020-11-23 19:18:07
2,21.66,2020-11-23 19:18:07
1,22.32,2020-11-23 19:19:07
2,23.22,2020-11-23 19:19:07
1,20.12,2020-11-23 19:20:07
2,23.93,2020-11-23 19:20:07
1,24.11,2020-11-23 19:21:07
2,22.61,2020-11-23 19:21:07
1,24.82,2020-11-23 19:22:07
2,21.64,2020-11-23 19:22:07
1,20.3,2020-11-23 19:23:07
2,22.52,2020-11-23 19:23:07
1,22.75,2020-11-23 19:24:07
2,23.27,2020-11-23 19:24:07
1,21.43,2020-11-23 19:25:07
2,20.13,2020-11-23 19:25:07
1,22.08,2020-11-23 19:26:07
2,20.76,2020-11-23 19:26:07
1,24.5,2020-11-23 19:27:07
2,20.97,2020-11-23 19:27:07
1,21,2020-11-23 19:28:07
2,22.8,2020-11-23 19:28:07
1,23.84,2020-11-23 19:29:07
2,20.24,2020-11-23 19:29:07
1,21.14,2020-11-23 19:30:07
2,24.76,2020-11-23 19:30:07
1,20.69,2020-11-23 19:31:07
2,20.24,2020-11-23 19:31:07
1,22.11,2020-11-23 19:32:07
2,22,2020-11-23 19:32:07
1,22.53,2020-11-23 19:33:07
2,22.45,2020-11-23 19:33:07
1,24.75,2020-11-23 19:34:07
2,21.6,2020-11-23 19:34:07
1,23.83,2020-11-23 19:35:07
2,20.05,2020-11-23 19:35:07
1,23.64,2020-11-23 19:36:07
2,22.32,2020-11-23 19:36:07
1,24.38,2020-11-23 19:37:07
2,23.44,2020-11-23 19:37:07
1,20.46,2020-11-23 19:38:07
2,24.54,2020-11-23 19:38:07
1,24.95,2020-11-23 19:39:07
2,20.92,2020-11-23 19:39:07
1,22.06,2020-11-23 19:40:07
2,22.58,2020-11-23 19:40:07
1,24.4,2020-11-23 19:41:07
2,20.8,2020-11-23 19:41:07
1,23.48,2020-11-23 19:42:07
2,22.23,2020-11-23 19:42:07
1,24.71,2020-11-23 19:43:07
2,24.75,2020-11-23 19:43:07
1,23.58,2020-11-23 19:44:07
2,22.92,2020-11-23 19:44:07
1,24.4,2020-11-23 19:45:07
2,24.99,2020-11-23 19:45:07
1,24,2020-11-23 19:46:07
2,22.24,2020-11-23 19:46:07
1,21.68,2020-11-23 19:47:07
2,22.59,2020-11-23 19:47:07
1,23.28,2020-11-23 19:48:07
2,22.49,2020-11-23 19:48:07
1,21.42,2020-11-23 19:49:07
2,20.82,2020-11-23 19:49:07
1,21.59,2020-11-23 19:50:07
2,24.08,2020-11-23 19:50:07
1,24.16,2020-11-23 19:51:07
2,20.44,2020-11-23 19:51:07
1,23.21,2020-11-23 19:52:07
2,20.86,2020-11-23 19:52:07
1,21.07,2020-11-23 19:53:07
2,24.23,2020-11-23 19:53:07
1,23.02,2020-11-23 19:54:07
2,21.66,2020-11-23 19:54:07
1,20.65,2020-11-23 19:55:07
2,20.14,2020-11-23 19:55:07
1,20.52,2020-11-23 19:56:07
2,24.05,2020-11-23 19:56:07
1,21.09,2020-11-23 19:57:07
2,24.01,2020-11-23 19:57:07
1,22.11,2020-11-23 19:58:07
2,24.39,2020-11-23 19:58:07
1,21.82,2020-11-23 19:59:07
2,21.42,2020-11-23 19:59:07
1,24.61,2020-11-23 20:00:07
2,23.1,2020-11-23 20:00:07
1,24.79,2020-11-23 20:01:07
2,20.89,2020-11-23 20:01:07
1,21,2020-11-23 20:02:07
2,24.96,2020-11-23 20:02:07
1,23.52,2020-11-23 20:03:07
2,21.28,2020-11-23 20:03:07
1,22.84,2020-11-23 20:04:07
2,21.36,2020-11-23 20:04:07
1,24.41,2020-11-23 20:05:07
2,22.4,2020-11-23 20:05:07
1,20.27,2020-11-23 20:06:07
2,20.51,2020-11-23 20:06:07
1,22.1,2020-11-23 20:07:07
2,24.6,2020-11-23 20:07:07
1,23.5,2020-11-23 20:08:07
2,22.5,2020-11-23 20:08:07
1,24.51,2020-11-23 20:09:07
2,22.07,2020-11-23 20:09:07
1,23.58,2020-11-23 20:10:07
2,23.02,2020-11-23 20:10:07
1,22.85,2020-11-23 20:11:07
2,24.54,2020-11-23 20:11:07
1,23.02,2020-11-23 20:12:07
2,24.26,2020-11-23 20:12:07
1,24.51,2020-11-23 20:13:07
2,24.59,2020-11-23 20:13:07
1,24.37,2020-11-23 20:14:07
2,24.27,2020-11-23 20:14:07
1,24.57,2020-11-23 20:15:07
2,23.66,2020-11-23 20:15:07
1,21.64,2020-11-23 20:16:07
2,22.08,2020-11-23 20:16:07
1,21.93,2020-11-23 20:17:07
2,20.21,2020-11-23 20:17:07
1,22.25,2020-11-23 20:18:07
2,20.6,2020-11-23 20:18:07
1,21.91,2020-11-23 20:19:07
2,22.12,2020-11-23 20:19:07
1,22.45,2020-11-23 20:20:07
2,23.9,2020-11-23 20:20:07
1,24.25,2020-11-23 20:21:07
2,20.97,2020-11-23 20:21:07
1,22.91,2020-11-23 20:22:07
2,22.22,2020-11-23 20:22:07
1,23.94,2020-11-23 20:23:07
2,21.9,2020-11-23 20:23:07
1,22.94,2020-11-23 20:24:07
2,23.56,2020-11-23 20:24:07
1,24.68,2020-11-23 20:25:07
2,22.23,2020-11-23 20:25:07
1,24.54,2020-11-23 20:26:07
2,24.77,2020-11-23 20:26:07
1,20.49,2020-11-23 20:27:07
2,23.53,2020-11-23 20:27:07
1,20.18,2020-11-23 20:28:07
2,21.94,2020-11-23 20:28:07
1,24.32,2020-11-23 20:29:07
2,21.76,2020-11-23 20:29:07
1,22.39,2020-11-23 20:30:07
2,21.21,2020-11-23 20:30:07
1,22.38,2020-11-23 20:31:07
2,20.81,2020-11-23 20:31:07
1,24.37,2020-11-23 20:32:07
2,24.74,2020-11-23 20:32:07
1,24.79,2020-11-23 20:33:07
2,20.29,2020-11-23 20:33:07
1,21.52,2020-11-23 20:34:07
2,23.45,2020-11-23 20:34:07
1,21.17,2020-11-23 20:35:07
2,24.9,2020-11-23 20:35:07
1,24.9,2020-11-23 20:36:07
2,20.6,2020-11-23 20:36:07
1,21.33,2020-11-23 20:37:07
2,20.96,2020-11-23 20:37:07
1,23,2020-11-23 20:38:07
2,20.46,2020-11-23 20:38:07
1,21.61,2020-11-23 20:39:07
2,24.12,2020-11-23 20:39:07
1,22.6,2020-11-23 20:40:07
2,21.01,2020-11-23 20:40:07
1,21.5,2020-11-23 20:41:07
2,21.94,2020-11-23 20:41:07
1,20.97,2020-11-23 20:42:07
2,22.64,2020-11-23 20:42:07
1,24.03,2020-11-23 20:43:07
2,24.67,2020-11-23 20:43:07
1,23.79,2020-11-23 20:44:07
2,20.08,2020-11-23 20:44:07
1,21.64,2020-11-23 20:45:07
2,20.75,2020-11-23 20:45:07
1,20.42,2020-11-23 20:46:07
2,22.47,2020-11-23 20:46:07
1,20.3,2020-11-23 20:47:07
2,24.21,2020-11-23 20:47:07
1,24.82,2020-11-23 20:48:07
2,23.98,2020-11-23 20:48:07
1,21.65,2020-11-23 20:49:07
2,22.09,2020-11-23 20:49:07
1,20.29,2020-11-23 20:50:07
2,20.24,2020-11-23 20:50:07
1,24.91,2020-11-23 20:51:07
2,23.03,2020-11-23 20:51:07
1,23.89,2020-11-23 20:52:07
2,21.5,2020-11-23 20:52:07
1,24.22,2020-11-23 20:53:07
2,24.65,2020-11-23 20:53:07
1,21.16,2020-11-23 20:54:07
2,20.45,2020-11-23 20:54:07
1,20.13,2020-11-23 20:55:07
2,21.77,2020-11-23 20:55:07
1,22.27,2020-11-23 20:56:07
2,20.76,2020-11-23 20:56:07
1,21.29,2020-11-23 20:57:07
2,23.36,2020-11-23 20:57:07
1,21.46,2020-11-23 20:58:07
2,21.37,2020-11-23 20:58:07
1,20.46,2020-11-23 20:59:07
2,20.32,2020-11-23 20:59:07
1,24.41,2020-11-23 21:00:07
2,23.9,2020-11-23 21:00:07
1,21.33,2020-11-23 21:01:07
2,23.48,2020-11-23 21:01:07
1,21.3,2020-11-23 21:02:07
2,21.88,2020-11-23 21:02:07
1,23.09,2020-11-23 21:03:07
2,24.5,2020-11-23 21:03:07
1,20.64,2020-11-23 21:04:07
2,20.54,2020-11-23 21:04:07
1,23.43,2020-11-23 21:05:07
2,24.92,2020-11-23 21:05:07
1,24.13,2020-11-23 21:06:07
2,22.63,2020-11-23 21:06:07
1,22.78,2020-11-23 21:07:07
2,23.53,2020-11-23 21:07:07
1,20.21,2020-11-23 21:08:07
2,22.7,2020-11-23 21:08:07
1,24.46,2020-11-23 21:09:07
2,23.34,2020-11-23 21:09:07
1,22.19,2020-11-23 21:10:07
2,22.96,2020-11-23 21:10:07
1,22.05,2020-11-23 21:11:07
2,21.83,2020-11-23 21:11:07
1,21.28,2020-11-23 21:12:07
2,23.28,2020-11-23 21:12:07
1,22.76,2020-11-23 21:13:07
2,22.46,2020-11-23 21:13:07
1,24.71,2020-11-23 21:14:07
2,20.31,2020-11-23 21:14:07
1,21.38,2020-11-23 21:15:07
2,21.38,2020-11-23 21:15:07
1,24.4,2020-11-23 21:16:07
2,20.05,2020-11-23 21:16:07
1,20.18,2020-11-23 21:17:07
2,20.22,2020-11-23 21:17:07
1,24.64,2020-11-23 21:18:07
2,22.17,2020-11-23 21:18:07
1,20.85,2020-11-23 21:19:07
2,20.61,2020-11-23 21:19:07
1,23.04,2020-11-23 21:20:07
2,20.62,2020-11-23 21:20:07
1,21.11,2020-11-23 21:21:07
2,22.87,2020-11-23 21:21:07
1,20.55,2020-11-23 21:22:07
2,21.8,2020-11-23 21:22:07
1,23.54,2020-11-23 21:23:07
2,21.37,2020-11-23 21:23:07
1,22.69,2020-11-23 21:24:07
2,21.72,2020-11-23 21:24:07
1,22.55,2020-11-23 21:25:07
2,23.56,2020-11-23 21:25:07
1,22.32,2020-11-23 21:26:07
2,24.44,2020-11-23 21:26:07
1,23.88,2020-11-23 21:27:07
2,24.39,2020-11-23 21:27:07
1,20.19,2020-11-23 21:28:07
2,22.02,2020-11-23 21:28:07
1,23.29,2020-11-23 21:29:07
2,22.58,2020-11-23 21:29:07
1,20.18,2020-11-23 21:30:07
2,22.38,2020-11-23 21:30:07
1,21.52,2020-11-23 21:31:07
2,21.21,2020-11-23 21:31:07
1,21.84,2020-11-23 21:32:07
2,24.96,2020-11-23 21:32:07
1,24.33,2020-11-23 21:33:07
2,21.97,2020-11-23 21:33:07
1,20.5,2020-11-23 21:34:07
2,24.88,2020-11-23 21:34:07
1,20.62,2020-11-23 21:35:07
2,24.93,2020-11-23 21:35:07
1,22.51,2020-11-23 21:36:07
2,22.74,2020-11-23 21:36:07
1,23.53,2020-11-23 21:37:07
2,22.81,2020-11-23 21:37:07
1,20.09,2020-11-23 21:38:07
2,23.15,2020-11-23 21:38:07
1,20.9,2020-11-23 21:39:07
2,22.04,2020-11-23 21:39:07
1,24.77,2020-11-23 21:40:07
2,23.22,2020-11-23 21:40:07
1,21.85,2020-11-23 21:41:07
2,23.55,2020-11-23 21:41:07
1,20.65,2020-11-23 21:42:07
2,20.43,2020-11-23 21:42:07
1,22.27,2020-11-23 21:43:07
2,21.69,2020-11-23 21:43:07
1,20.49,2020-11-23 21:44:07
2,23.62,2020-11-23 21:44:07
1,20.99,2020-11-23 21:45:07
2,23.42,2020-11-23 21:45:07
1,23.12,2020-11-23 21:46:07
2,23.37,2020-11-23 21:46:07
1,21.15,2020-11-23 21:47:07
2,23.35,2020-11-23 21:47:07
1,20.69,2020-11-23 21:48:07
2,24.29,2020-11-23 21:48:07
1,22.65,2020-11-23 21:49:07
2,23.53,2020-11-23 21:49:07
1,20.48,2020-11-23 21:50:07
2,20.4,2020-11-23 21:50:07
1,24,2020-11-23 21:51:07
2,24.45,2020-11-23 21:51:07
1,24.98,2020-11-23 21:52:07
2,20.26,2020-11-23 21:52:07
1,21.34,2020-11-23 21:53:07
2,21.4,2020-11-23 21:53:07
1,20.03,2020-11-23 21:54:07
2,23.67,2020-11-23 21:54:07
1,23.53,2020-11-23 21:55:07
2,20.4,2020-11-23 21:55:07
1,24.71,2020-11-23 21:56:07
2,20.57,2020-11-23 21:56:07
1,20.61,2020-11-23 21:57:07
2,24.41,2020-11-23 21:57:07
1,23.56,2020-11-23 21:58:07
2,23.27,2020-11-23 21:58:07
1,20.98,2020-11-23 21:59:07
2,21.5,2020-11-23 21:59:07
1,24.34,2020-11-23 22:00:07
2,20.32,2020-11-23 22:00:07
1,24.45,2020-11-23 22:01:07
2,24.21,2020-11-23 22:01:07
1,22.08,2020-11-23 22:02:07
2,23.32,2020-11-23 22:02:07
1,21.57,2020-11-23 22:03:07
2,22.52,2020-11-23 22:03:07
1,22.87,2020-11-23 22:04:07
2,21.4,2020-11-23 22:04:07
1,20.65,2020-11-23 22:05:07
2,22.77,2020-11-23 22:05:07
1,21.49,2020-11-23 22:06:07
2,20.2,2020-11-23 22:06:07
1,24.9,2020-11-23 22:07:07
2,21.21,2020-11-23 22:07:07
1,24.91,2020-11-23 22:08:07
2,23.6,2020-11-23 22:08:07
1,20.18,2020-11-23 22:09:07
2,22.43,2020-11-23 22:09:07
1,21.63,2020-11-23 22:10:07
2,23.07,2020-11-23 22:10:07
1,23.15,2020-11-23 22:11:07
2,22.82,2020-11-23 22:11:07
1,22.37,2020-11-23 22:12:07
2,22.91,2020-11-23 22:12:07
1,22.73,2020-11-23 22:13:07
2,24.61,2020-11-23 22:13:07
1,24.59,2020-11-23 22:14:07
2,21.92,2020-11-23 22:14:07
1,22.34,2020-11-23 22:15:07
2,21.32,2020-11-23 22:15:07
1,21.91,2020-11-23 22:16:07
2,21.03,2020-11-23 22:16:07
1,24.84,2020-11-23 22:17:07
2,22.89,2020-11-23 22:17:07
1,20.38,2020-11-23 22:18:07
2,23.69,2020-11-23 22:18:07
1,22.97,2020-11-23 22:19:07
2,20.83,2020-11-23 22:19:07
1,22.32,2020-11-23 22:20:07
2,21.55,2020-11-23 22:20:07
1,22.21,2020-11-23 22:21:07
2,20.63,2020-11-23 22:21:07
1,21.15,2020-11-23 22:22:07
2,22.13,2020-11-23 22:22:07
1,24.58,2020-11-23 22:23:07
2,21.76,2020-11-23 22:23:07
1,22.43,2020-11-23 22:24:07
2,24.67,2020-11-23 22:24:07
1,24.07,2020-11-23 22:25:07
2,23.77,2020-11-23 22:25:07
1,22.6,2020-11-23 22:26:07
2,24.5,2020-11-23 22:26:07
1,23.72,2020-11-23 22:27:07
2,23.34,2020-11-23 22:27:07
1,20.75,2020-11-23 22:28:07
2,24.12,2020-11-23 22:28:07
1,20.22,2020-11-23 22:29:07
2,23.27,2020-11-23 22:29:07
1,22.96,2020-11-23 22:30:07
2,24.32,2020-11-23 22:30:07
1,21.18,2020-11-23 22:31:07
2,22.12,2020-11-23 22:31:07
1,23.5,2020-11-23 22:32:07
2,23.63,2020-11-23 22:32:07
1,24.31,2020-11-23 22:33:07
2,21.68,2020-11-23 22:33:07
1,23.54,2020-11-23 22:34:07
2,24.71,2020-11-23 22:34:07
1,22.7,2020-11-23 22:35:07
2,24.52,2020-11-23 22:35:07
1,22.07,2020-11-23 22:36:07
2,22.28,2020-11-23 22:36:07
1,22.06,2020-11-23 22:37:07
2,21.1,2020-11-23 22:37:07
1,22.46,2020-11-23 22:38:07
2,22.34,2020-11-23 22:38:07
1,22.09,2020-11-23 22:39:07
2,24.55,2020-11-23 22:39:07
1,24.53,2020-11-23 22:40:07
2,22.2,2020-11-23 22:40:07
1,23.33,2020-11-23 22:41:07
2,24.18,2020-11-23 22:41:07
1,24.44,2020-11-23 22:42:07
2,22.93,2020-11-23 22:42:07
1,23.65,2020-11-23 22:43:07
2,22.53,2020-11-23 22:43:07
1,21.72,2020-11-23 22:44:07
2,22.99,2020-11-23 22:44:07
1,21.78,2020-11-23 22:45:07
2,21.69,2020-11-23 22:45:07
1,23.66,2020-11-23 22:46:07
2,23.1,2020-11-23 22:46:07
1,21.6,2020-11-23 22:47:07
2,24.5,2020-11-23 22:47:07
1,20.02,2020-11-23 22:48:07
2,23.9,2020-11-23 22:48:07
1,20.62,2020-11-23 22:49:07
2,22.51,2020-11-23 22:49:07
1,20.49,2020-11-23 22:50:07
2,21.86,2020-11-23 22:50:07
1,20.48,2020-11-23 22:51:07
2,24.84,2020-11-23 22:51:07
1,24.56,2020-11-23 22:52:07
2,20.94,2020-11-23 22:52:07
1,22.25,2020-11-23 22:53:07
2,24.44,2020-11-23 22:53:07
1,20.94,2020-11-23 22:54:07
2,23.52,2020-11-23 22:54:07
1,23.97,2020-11-23 22:55:07
2,22.1,2020-11-23 22:55:07
1,23.41,2020-11-23 22:56:07
2,22.48,2020-11-23 22:56:07
1,23.58,2020-11-23 22:57:07
2,22.96,2020-11-23 22:57:07
1,22.94,2020-11-23 22:58:07
2,23.95,2020-11-23 22:58:07
1,20.65,2020-11-23 22:59:07
2,21.42,2020-11-23 22:59:07
1,23.84,2020-11-23 23:00:07
2,24.07,2020-11-23 23:00:07
1,21.64,2020-11-23 23:01:07
2,23.12,2020-11-23 23:01:07
1,21.55,2020-11-23 23:02:07
2,20.37,2020-11-23 23:02:07
1,23.99,2020-11-23 23:03:07
2,21.66,2020-11-23 23:03:07
1,24.64,2020-11-23 23:04:07
2,21.41,2020-11-23 23:04:07
1,23.28,2020-11-23 23:05:07
2,23.51,2020-11-23 23:05:07
1,23.81,2020-11-23 23:06:07
2,24.55,2020-11-23 23:06:07
1,23.04,2020-11-23 23:07:07
2,24.28,2020-11-23 23:07:07
1,24.39,2020-11-23 23:08:07
2,20.71,2020-11-23 23:08:07
1,22.58,2020-11-23 23:09:07
2,21.08,2020-11-23 23:09:07
1,24.8,2020-11-23 23:10:07
2,24.05,2020-11-23 23:10:07
1,22.74,2020-11-23 23:11:07
2,23.13,2020-11-23 23:11:07
1,22.05,2020-11-23 23:12:07
2,21.21,2020-11-23 23:12:07
1,24.56,2020-11-23 23:13:07
2,23.32,2020-11-23 23:13:07
1,21.16,2020-11-23 23:14:07
2,22.54,2020-11-23 23:14:07
1,20.56,2020-11-23 23:15:07
2,20.83,2020-11-23 23:15:07
1,24.8,2020-11-23 23:16:07
2,21.63,2020-11-23 23:16:07
1,23.88,2020-11-23 23:17:07
2,21.36,2020-11-23 23:17:07
1,21.16,2020-11-23 23:18:07
2,20.94,2020-11-23 23:18:07
1,20.91,2020-11-23 23:19:07
2,21.58,2020-11-23 23:19:07
1,23.62,2020-11-23 23:20:07
2,24.34,2020-11-23 23:20:07
1,23.38,2020-11-23 23:21:07
2,22.11,2020-11-23 23:21:07
1,22.35,2020-11-23 23:22:07
2,22.45,2020-11-23 23:22:07
1,22.08,2020-11-23 23:23:07
2,23.96,2020-11-23 23:23:07
1,21.96,2020-11-23 23:24:07
2,24.97,2020-11-23 23:24:07
1,21.46,2020-11-23 23:25:07
2,24.87,2020-11-23 23:25:07
1,23.68,2020-11-23 23:26:07
2,22.94,2020-11-23 23:26:07
1,22.32,2020-11-23 23:27:07
2,22.77,2020-11-23 23:27:07
1,21.09,2020-11-23 23:28:07
2,20.67,2020-11-23 23:28:07
1,22.49,2020-11-23 23:29:07
2,22.63,2020-11-23 23:29:07
1,20.39,2020-11-23 23:30:07
2,23.39,2020-11-23 23:30:07
1,24.64,2020-11-23 23:31:07
2,24.67,2020-11-23 23:31:07
1,21.83,2020-11-23 23:32:07
2,21.08,2020-11-23 23:32:07
1,20.45,2020-11-23 23:33:07
2,21.95,2020-11-23 23:33:07
1,20.96,2020-11-23 23:34:07
2,22.35,2020-11-23 23:34:07
1,21.85,2020-11-23 23:35:07
2,21.03,2020-11-23 23:35:07
1,21.5,2020-11-23 23:36:07
2,23.07,2020-11-23 23:36:07
1,23.47,2020-11-23 23:37:07
2,24.8,2020-11-23 23:37:07
1,23.41,2020-11-23 23:38:07
2,23.53,2020-11-23 23:38:07
1,20.48,2020-11-23 23:39:07
2,21.3,2020-11-23 23:39:07
1,21.33,2020-11-23 23:40:07
2,24.85,2020-11-23 23:40:07
1,24.34,2020-11-23 23:41:07
2,22.91,2020-11-23 23:41:07
1,24.86,2020-11-23 23:42:07
2,23.79,2020-11-23 23:42:07
1,23.1,2020-11-23 23:43:07
2,23.66,2020-11-23 23:43:07
1,24.16,2020-11-23 23:44:07
2,21.61,2020-11-23 23:44:07
1,22.05,2020-11-23 23:45:07
2,23.31,2020-11-23 23:45:07
1,21.64,2020-11-23 23:46:07
2,24.26,2020-11-23 23:46:07
1,24.09,2020-11-23 23:47:07
2,22.84,2020-11-23 23:47:07
1,23.42,2020-11-23 23:48:07
2,20.83,2020-11-23 23:48:07
1,20.01,2020-11-23 23:49:07
2,23.7,2020-11-23 23:49:07
1,22.4,2020-11-23 23:50:07
2,22.91,2020-11-23 23:50:07
1,20.15,2020-11-23 23:51:07
2,21.76,2020-11-23 23:51:07
1,23.01,2020-11-23 23:52:07
2,22.09,2020-11-23 23:52:07
1,20.78,2020-11-23 23:53:07
